Butterfly File,Pixel Number 0,Pixel Number 1,Pixel Number 2,Pixel Number 3,Pixel Number 4,Pixel Number 5,Pixel Number 6,Pixel Number 7,Pixel Number 8,Pixel Number 9,Pixel Number 10,Pixel Number 11,Pixel Number 12,Pixel Number 13,Pixel Number 14,Pixel Number 15,Pixel Number 16,Pixel Number 17,Pixel Number 18,Pixel Number 19,Pixel Number 20,Pixel Number 21,Pixel Number 22,Pixel Number 23,Pixel Number 24,Pixel Number 25,Pixel Number 26,Pixel Number 27,Pixel Number 28,Pixel Number 29,Pixel Number 30,Pixel Number 31,Pixel Number 32,Pixel Number 33,Pixel Number 34,Pixel Number 35,Pixel Number 36,Pixel Number 37,Pixel Number 38,Pixel Number 39,Pixel Number 40,Pixel Number 41,Pixel Number 42,Pixel Number 43,Pixel Number 44,Pixel Number 45,Pixel Number 46,Pixel Number 47,Pixel Number 48,Pixel Number 49,Pixel Number 50,Pixel Number 51,Pixel Number 52,Pixel Number 53,Pixel Number 54,Pixel Number 55,Pixel Number 56,Pixel Number 57,Pixel Number 58,Pixel Number 59,Pixel Number 60,Pixel Number 61,Pixel Number 62,Pixel Number 63,Pixel Number 64,Pixel Number 65,Pixel Number 66,Pixel Number 67,Pixel Number 68,Pixel Number 69,Pixel Number 70,Pixel Number 71,Pixel Number 72,Pixel Number 73,Pixel Number 74,Pixel Number 75,Pixel Number 76,Pixel Number 77,Pixel Number 78,Pixel Number 79,Pixel Number 80,Pixel Number 81,Pixel Number 82,Pixel Number 83,Pixel Number 84,Pixel Number 85,Pixel Number 86,Pixel Number 87,Pixel Number 88,Pixel Number 89,Pixel Number 90,Pixel Number 91,Pixel Number 92,Pixel Number 93,Pixel Number 94,Pixel Number 95,Pixel Number 96,Pixel Number 97,Pixel Number 98,Pixel Number 99
0030038.png,0.21463789315408863,0.24061915752440943,0.12260236396550468,0.028336536850319276,0.002959319548440012,0.00013896018961374851,2.920005274003029e-06,2.7532526918240218e-08,1.2945150297629758e-10,7.222853554867978e-13,0.3524155706997807,0.3950744331489121,0.2013019568615872,0.04652663724516462,0.004859864943432899,0.00022876234350089903,4.973064642451809e-06,7.007721013714958e-08,1.91242310974741e-09,6.295852616715554e-11,0.3110118756002961,0.3486601293958462,0.17766061423589072,0.041087556693398475,0.004327285043389238,0.0002268854929303863,1.2021019168028297e-05,1.1998392479445035e-06,9.106402638072514e-08,4.0532242376811394e-09,0.1661899454686581,0.18632899319875013,0.09509192640358692,0.02245114776789873,0.003021485726463177,0.0005953162433958718,0.0001603880376270561,2.6740973155566074e-05,2.558424680151322e-06,1.4141955244773745e-07,0.08053331869146305,0.09046914724118323,0.047361194498566336,0.014915815666780654,0.0073781816043658605,0.004476589461025996,0.0016128779259990914,0.00033037583167013347,3.943833540202661e-05,2.60050916660032e-06,0.04533576642273666,0.05163487321410412,0.03121600936076295,0.022774261778258552,0.026436400920256214,0.020341533178141857,0.008900976744718155,0.002278814607976219,0.0003284379181769683,2.519959213884833e-05,0.12099802040500346,0.13848553119523818,0.08062226849689272,0.04911568324775635,0.05701231525926291,0.051821751914790486,0.028168039478631758,0.008758548528803251,0.0014845600780063976,0.00013968565118434122,0.7451132798370282,0.8464797529476078,0.4482018367404042,0.139969976398329,0.08192887616162144,0.08035029037968613,0.05203529214283776,0.019016651156679314,0.003953544758028419,0.000510181233149336,2.3332439655522945,2.645185147516657,1.3788324899710487,0.35670348651880734,0.09963065843873908,0.0808107526689985,0.05795121685371822,0.0252978920598911,0.006965080424870292,0.0012371745301140253,3.37735907580681,3.8247714147438767,1.9878772658675,0.49575920073900515,0.09704213261264766,0.05589478722728243,0.04194964462683239,0.022283892598408146,0.007918444483255457,0.001702410427095758
0050069.png,0.06856268040714802,0.07735854815736137,0.03820667590030204,0.00827112152236685,0.0007848125319320904,3.262023623776412e-05,5.935865218365461e-07,4.7340903060731446e-09,1.709705240515921e-11,4.3934357628456567e-14,0.1286265495014574,0.15227250156695496,0.0799915981899964,0.018696880012979603,0.0019447150760552665,8.98949374592118e-05,1.8540160895018323e-06,1.86694147102361e-08,1.9617804336412374e-10,3.843214272460265e-12,0.16242062036925678,0.20388568983219282,0.11485544157567766,0.029157948823018323,0.0033560733076483944,0.000179438449741523,5.355981988588041e-06,2.0707140432143958e-07,1.0874821758578996e-08,3.207640451679899e-10,0.17092062074192949,0.21906519946312072,0.12954404322593446,0.03657603508888554,0.005243484288510095,0.0004657398745026138,4.791551337533847e-05,5.680946313637271e-06,3.880280711545291e-07,1.3132855898100947e-08,0.1683565822588118,0.22804388538195872,0.1553110231165924,0.05718204925322552,0.012641619007855685,0.002482504676112133,0.0005653236517090513,8.615971666599536e-05,6.784321727033091e-06,3.007565946614424e-07,0.22555200094342395,0.3252626764452831,0.2460856695271491,0.10626194465784453,0.033111619103109,0.011747748903635427,0.003659800427284328,0.0006536061312668141,6.670022108008644e-05,4.347457609793963e-06,0.5769157699823372,0.7563118300116379,0.5007965317140307,0.19809865156617973,0.07352314756090071,0.03447830278430096,0.012591366583420662,0.00285708317194332,0.000408820777588664,3.8003999502736336e-05,2.1303283366362504,2.5649970692049338,1.4705785397014581,0.4742125796818353,0.14488758705903598,0.06389341084838766,0.026638068709396157,0.007907851398930434,0.0014514266975153458,0.00018935266862819033,5.676399639222358,6.627625898999328,3.580880556464772,1.0117364722520095,0.2312862094696522,0.08238879625714626,0.036931998353532586,0.012696551930400557,0.002699389909734814,0.0005415675352979049,7.718893636727606,8.901779221709761,4.693291505624072,1.2458273742450914,0.23809224537995904,0.06891888488507726,0.029875232325654706,0.010565689644906706,0.002618478494830695,0.0008613006136594481
0060228.png,0.3063475243306962,0.06420813146288742,0.0003488847758877715,3.2702367935145694e-08,4.4817224305590843e-14,0.0,0.0,0.0,0.0,0.0,0.2600432043016996,0.05450309508559978,0.00029615096532005074,2.7759416580679146e-08,3.8043117274836074e-14,6.552112991809969e-27,0.0,0.0,0.0,0.0,0.007024743174880868,0.001472333310746951,8.000261157386564e-06,7.53850706228828e-10,3.893873539181996e-15,3.220584996893723e-20,0.0,0.0,0.0,0.0,3.929071612767073e-06,6.619796081000606e-06,6.312809445323955e-06,2.2369573255351078e-07,1.6171715856974772e-10,1.8171319912882927e-15,0.0,0.0,0.0,0.0,0.0001548881238325025,0.00520749851532405,0.005632372395397498,0.00019971925877861136,1.4438401878670656e-07,1.6223684888746914e-12,1.2200726819320111e-26,0.0,0.0,0.0,0.002953063186117026,0.09928506731709415,0.1073856921555171,0.0038078188305098208,2.7528507483496815e-06,3.0935416414403614e-11,3.518917301517755e-21,2.9780676780555997e-32,0.0,0.0,0.001917266196974662,0.06452536309357201,0.07008716666088265,0.0025334418306471635,2.029061323886163e-06,3.6027974274125307e-11,1.5381742315955365e-17,4.267293803384051e-26,0.0,0.0,0.001985320045198202,0.011064258255455041,0.03475899485026114,0.005164897255212916,2.0096144870883073e-05,1.5181397622469086e-09,4.760528407881033e-15,8.849843311519127e-22,0.0,0.0,0.6749582905345163,0.2257217011176485,0.1273674158422262,0.01816081615418143,0.0001350407765606362,7.77525691818169e-08,1.2153188732768835e-12,3.045336704038235e-19,0.0,0.0,7.623670189259265,1.7774712450140828,0.11162259853802771,0.021468104808111687,0.0006312736628279685,6.124924552466349e-07,9.995381166808075e-12,2.5054863491361427e-18,0.0,0.0
0020081.png,0.10474324355516516,0.13625719263233096,0.146404521423501,0.13014552108054153,0.09594557857722374,0.05886273563530157,0.03020005977858412,0.013047453883397859,0.004792913811159544,0.0015178215988580113,0.14370680456366017,0.18779948006073743,0.20308297543582343,0.18217256494452186,0.1360375144561973,0.08499377466124723,0.0447454400140757,0.020047865944464532,0.007753211141679943,0.002641597600898263,0.1930993805035172,0.25335880366995933,0.27555684556824805,0.2492483247375492,0.1883927377990009,0.11980771342205973,0.06474202322856852,0.030157498717644844,0.012364753593893052,0.004595448999138361,0.28778073093095535,0.37762741635407115,0.41093038979146485,0.3722174881635335,0.2822326204756284,0.18070376999131849,0.09901767166046671,0.047409385361622085,0.02045129459973668,0.008262779631948668,0.4968187021877302,0.6492852843675414,0.7028089739526565,0.6323419543183577,0.4756950314291685,0.3021859816889154,0.16487828137890984,0.07948407052058923,0.035305419555802006,0.015140567263580818,0.8936933980720169,1.1628082858255122,1.251079074945444,1.1164974272142814,0.8310498929383768,0.5212509317181728,0.28084181679683073,0.1345098572126948,0.06031354352642868,0.02670106606455089,1.4790679114619214,1.9189201153426687,2.0562650107112694,1.8247770956066907,1.3479150652791445,0.8372062923371849,0.4461495697414724,0.2118390815458553,0.09500520013803325,0.04264290868180962,2.1070036478507066,2.7292470790115577,2.917987370260673,2.581230247173514,1.8982648211106035,1.172165234090228,0.6203579193553449,0.2927486441765547,0.13106808574883727,0.05916637491243161,2.515438041368631,3.255529003433168,3.476464268392767,3.070021423018275,2.252421545014015,1.3865650419639906,0.7311841545060849,0.3439662203570546,0.15389466600317364,0.0697000016510062,2.4915119151089007,3.2230812543204257,3.439619033932758,3.034830761855973,2.224033688883131,1.3671672107172912,0.7199443478119683,0.33844482861062997,0.1515976915516651,0.06889891032203353
0060150.png,0.39687237970728306,0.010629504986564035,1.0895103497470854e-07,1.6545650179948202e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.3034815452129143,0.008128201313858358,8.331299968785417e-08,1.2652176719545262e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.00034908939752014594,9.349724701008039e-06,9.583345453913781e-11,1.4553572755950638e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.383115293166082e-11,2.2452649861240736e-12,2.3013672258482713e-17,3.4949293564143314e-26,0.0,0.0,0.0,0.0,0.0,0.0,2.6445474506894246e-21,7.082939441399628e-23,7.259920229390868e-28,1.102514542222704e-36,0.0,0.0,0.0,0.0,0.0,0.0,9.76817688892911e-36,2.6162285475016676e-37,2.6816000212708298e-42,4.0723629550456685e-51,0.0,0.0,0.0,0.0,0.0,0.0,3.851160920018411e-12,1.0511673194271986e-13,1.762892120535778e-18,7.7351560005504e-26,0.0,0.0,0.0,0.0,0.0,0.0,2.7674476257830688e-05,8.987510294293956e-07,1.484336630560064e-10,5.6049914013401524e-14,4.86437460216884e-19,3.0511919169499476e-27,1.6561256232573084e-18,1.679518009726744e-13,6.4623520901288234e-12,8.003120808830484e-13,0.15308801826212237,0.007384497785361775,1.7749053220983632e-05,7.741566016490385e-08,6.837373261312111e-13,3.7206094573192356e-21,1.936753593554583e-12,1.9641097843653915e-07,7.557387831941894e-06,9.359237468754317e-07,9.733867096660536,0.35664465137651924,0.0019989230334883186,2.587348296521587e-05,2.290359452108327e-10,1.1081871665967348e-18,5.53683076272691e-10,5.615037200208883e-05,0.0021605214815662937,0.0002675637938926318
0050016.png,0.1435903053852024,0.11696495909841124,0.02343718713054839,0.0011271916947213556,1.2608337099598229e-05,3.192292003918665e-08,1.794269312279048e-11,2.2118482220826734e-15,2.7022064150787284e-22,2.762961146141895e-26,0.1339177769091719,0.10908801330063017,0.021860464650724276,0.0010516894520975239,1.17798861008425e-05,3.002139857835716e-08,1.7582693542705554e-11,3.192858003317173e-15,5.646754059706238e-19,7.444343009928661e-23,0.03155192048928536,0.025942377421205566,0.005390609645685537,0.00029823019231404405,5.382070511374202e-06,4.6333790208748466e-08,2.3661884999130995e-10,5.22207628754242e-13,3.196444451497164e-16,7.122149372211768e-20,0.019249576737338975,0.02240592095294848,0.009828227558751164,0.00162708467404263,9.723734303155954e-05,2.455511061886448e-06,2.4170588657434703e-08,6.643357449513646e-11,5.714497541894597e-14,2.6465242363989146e-16,0.10588995631069177,0.13412040954334065,0.06584940672673548,0.013933255611803088,0.0014137544008907892,5.9236674866936206e-05,7.188394660356597e-07,2.5121980259959704e-09,3.204794262582985e-11,5.39347912836921e-13,0.20999128116266141,0.2732822155761093,0.1524323940847403,0.051071117118418496,0.008539372199021695,0.00045026384942241783,6.790529093716502e-06,2.1525358496007455e-07,1.416995209796771e-08,2.490860616773251e-10,0.22562175930189832,0.3068313842216539,0.2155930955287049,0.10510533866114237,0.02235836279028106,0.0015541341342167009,0.00010525330750052983,2.0437533471287152e-05,1.4755355070403093e-06,2.5985876757193727e-08,0.863772898370618,0.9189051077936646,0.45741116758963024,0.19665765898772444,0.050293980387923716,0.007206424012955456,0.002009043789979158,0.0004898391559385895,3.566280958555938e-05,6.285468271373373e-07,4.880653210413851,4.406317965603109,1.3531249656704387,0.356976470185083,0.10091925612008672,0.02647866833551892,0.01115436937743228,0.0028244541430523635,0.00020629182468199624,3.6374454601248377e-06,9.903805449045942,8.602969909486335,2.2200332381901564,0.38914952559338317,0.10723032383224448,0.035030962728028275,0.015842940322672357,0.004015213013718902,0.000293174335161554,5.169267029274325e-06
0090152.png,0.3891165823127935,0.014860144729056083,4.7630792627020505e-07,5.278306655371613e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3022375869627106,0.011542284469429785,3.699615098166078e-07,4.0998064314985664e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006015272514605421,2.2971989428066778e-05,7.363145410952253e-10,8.159624747678566e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.713091593879494e-10,2.1817977386313945e-11,6.993253264866102e-16,7.749720971408287e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.2693129814517187e-14,8.666379402148026e-16,2.777809554732478e-20,3.078288193713914e-28,0.0,0.0,0.0,0.0,0.0,0.0,8.75746135678876e-07,3.3444255309245347e-08,1.0719790564794329e-12,1.1879362229730763e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.012215983360141172,0.000466523127615719,1.4954082086942637e-08,1.6592021096387138e-16,8.016411150177018e-16,5.0495792408932455e-14,1.3569618159351482e-14,6.035035800514237e-18,1.098823021883114e-24,0.0,0.17860103218169554,0.007006377754038593,3.226812187221243e-07,5.175556470655753e-12,1.2611851557626275e-08,7.915887393879343e-07,2.1222945114055036e-07,9.415442800784635e-11,1.7109995232261056e-17,0.0,0.5332666431329405,0.03960960210809919,0.00027219759581413084,1.5757419288954078e-07,8.373066532257396e-05,0.005109825527677398,0.001345542915637479,5.856014804040592e-07,1.0483397760885824e-13,0.0,12.946579259944167,0.640950235221669,0.007084929793995784,4.119116326781048e-06,0.0009970283209719663,0.0544022133809705,0.013356668827823198,5.401932503976174e-06,9.127903599263604e-13,0.0
0050070.png,0.0807540638558027,0.0905295751823094,0.04612795812717326,0.010661635095613652,0.0011135127259889477,5.229268257083424e-05,1.0985702775135586e-06,1.02762900818518e-08,4.265140061334547e-11,7.841975152103381e-14,0.08553019294150442,0.09590582022836636,0.0488920682753447,0.01131360956483353,0.0011848340840659897,5.600828538794509e-05,1.1955821082837104e-06,1.1628419815736717e-08,5.297459131680053e-11,1.1995144374998567e-13,0.06804261941327958,0.0767692664599359,0.039663540347079244,0.009457242326115396,0.00105968418692473,5.805492122293381e-05,1.6591889705062065e-06,2.620894187052897e-08,2.282752165188696e-10,1.0409967059688352e-12,0.07282085909217145,0.08679317202170483,0.04994038220018811,0.014589098284549675,0.0022948976277348,0.00019964475646870928,9.324495028738725e-06,2.2215337478695565e-07,2.621341655823036e-09,1.5392454403581585e-11,0.095164859219539,0.13473622462675297,0.09968100722260957,0.03987751566810522,0.008604783627102462,0.0009703099887789082,5.5508076914803354e-05,1.6002489969576087e-06,2.372580994661146e-08,1.8845411488452518e-10,0.22349163965267996,0.3407600127810927,0.2742312576456518,0.12005378417982508,0.028631464653636966,0.0036620895183659937,0.00024951582362325766,9.189178009225612e-06,1.879864618046566e-07,2.1732524586757334e-09,0.7862314506631923,1.0920770290361046,0.7942428053194629,0.3242344372047136,0.07809224977530035,0.011212566192659536,0.0009502496314606916,4.693522341825321e-05,1.3211209955883787e-06,2.0374180122053982e-08,2.7911596981632627,3.5409810649982116,2.264477759602413,0.8044762774090393,0.1817475145163241,0.02842003105822291,0.00295803729253649,0.0001858421176727717,6.476900838457236e-06,1.177584822829724e-07,6.693149937206303,8.123601086734288,4.811296973658003,1.5257623821833182,0.31479218207684356,0.051222039875139624,0.0061676902239415805,0.000452858519214734,1.792969279371552e-05,3.593270081629237e-07,8.5198995468747,10.143740650814717,5.797036207732051,1.727399278431466,0.33364193266450226,0.05515260778964866,0.007286863350585116,0.0005908159442668318,2.5411782623045175e-05,5.440255303749638e-07
0080019.png,8.013302308442173e-05,0.0001182899667310911,0.0013404944314178153,0.016233819443497634,0.07243420114027725,0.11752046372923107,0.06953202132101188,0.014951666465166154,0.0011584941245687548,3.201598666260847e-05,0.0022683368191627356,0.002326509872760444,0.0020893835494943907,0.015544141513882665,0.06887756221444419,0.11174177146933736,0.06611347049145086,0.014219173568750717,0.0011071898333305302,3.479943383599301e-05,0.02532161305117497,0.025587339248381812,0.009844318609389413,0.006600476394429033,0.023920086323322553,0.03872012012063654,0.022936614559331672,0.005056422910327921,0.0006482535665062345,0.0002153777741626271,0.11857331461534201,0.11979734026651664,0.04417987838972559,0.006579281696062513,0.003399460992329578,0.005293431495198822,0.003732661006015037,0.0029250911561382446,0.004489344936919238,0.0033989683894560035,0.24901116592290157,0.2524491358895151,0.0938972857784633,0.013137365864807075,0.0024182618389811633,0.005592177956228889,0.008612634692943719,0.015266938161103074,0.026708661084140405,0.02026038908378659,0.2661868530725007,0.27814437896076677,0.11268495538079756,0.021201629138138566,0.009971874727590207,0.024461004094206616,0.03351754971619053,0.039670393762263126,0.058822989262737366,0.04386590031798209,0.29110207429853086,0.3349952427177146,0.17297657910748906,0.057313228791626904,0.02955980967322876,0.04360346113876433,0.05176907693999988,0.04236380272009642,0.048152619490094827,0.03468034521247218,1.1070759165638318,1.2246226441388663,0.5818787239299594,0.17901331554978964,0.0685405582659275,0.03922556946132025,0.03160966324365711,0.01900552173805162,0.014925560245709983,0.010016816883311427,3.997438845060457,4.2407662401598065,1.7848780970137361,0.4044742516626612,0.1084832084631444,0.031399640407840386,0.010103843027209156,0.004206259704786292,0.001984415907910974,0.0010743758896735298,6.275916948240561,6.570950700250519,2.6519818483241475,0.5096572173908724,0.10033006675030526,0.02314372998939467,0.004813738601723181,0.0018557960891761366,0.0005455755305133367,9.125896631472112e-05
0060063.png,0.22661469748748364,0.10445590142847608,0.004689966826534768,1.7745894484310602e-05,5.0955390180056516e-09,1.055071969750415e-13,5.675140381660409e-19,6.767064995678193e-23,5.815675169971016e-28,0.0,0.202419748832472,0.09330347928935391,0.004189245803313147,1.585601852877115e-05,5.376875796127603e-09,1.6352905293718565e-11,2.6125959888847517e-14,3.115285141081737e-18,2.677303447497475e-23,0.0,0.01822166739334033,0.008423844001020376,0.000407281428921407,1.6342664129356e-05,2.7245614686140008e-06,5.3816261206837734e-08,8.649676495591974e-11,1.034226278359347e-14,9.338617984734202e-20,5.392777581667991e-26,0.0006419697180763602,0.004736684020147675,0.0058478244929522465,0.0035858784306554074,0.0006839737030521506,1.3548729400255125e-05,2.2043496331116012e-08,3.204696789448972e-12,1.1933819000532214e-16,1.099505497105214e-21,0.00766180627063102,0.07226703998733344,0.0989164193476128,0.0738478491938246,0.014577672627850919,0.00030413776013350833,8.88532441775143e-07,9.627487888594205e-10,1.4510946471384172e-13,1.6489949855307556e-18,0.011891969021427647,0.1114414314799226,0.16908658453490005,0.1523989727475657,0.037011610316727235,0.0025036222202272492,5.084443270298841e-05,1.0809903855859128e-07,1.792873510112982e-11,2.2592556996965604e-16,0.014690925048616429,0.033360876258012664,0.03410411626838927,0.05852917394136355,0.07923666864640795,0.0209994623720538,0.0005962891928615388,1.5654151346922022e-06,3.731673857638775e-10,7.95722172154739e-15,0.14061277953294277,0.14173080890598003,0.027841976510010875,0.03623521390167312,0.10659256599349597,0.040860078529533904,0.001817236934098594,8.057712215632325e-06,3.0363015755670046e-09,8.706627148727263e-14,2.084632332470468,1.1742791746115209,0.14563568397878443,0.05667624777943465,0.07208120906624875,0.03358384459371986,0.001930160069882825,1.0036512307660394e-05,4.085807123523013e-09,1.2122025487730709e-13,8.591980720034405,4.381695062195892,0.39082763610779725,0.10468072044823706,0.05294893071127442,0.01088724409497192,0.00044598577032941374,2.0721164735175557e-06,8.458398806645502e-10,2.6798205433079198e-14
0100038.png,0.05220846481027787,0.06921836017880854,0.06957200682922694,0.053091930122458914,0.030827364379692607,0.013666763082279907,0.004655083695663129,0.0012328955792249735,0.00025977223695612076,4.527814540196242e-05,0.07905399203681131,0.10587498434970934,0.10781106318036486,0.0837110375696959,0.049795242936525035,0.022881658785204054,0.008247570314202956,0.002395996803350344,0.0005846072449191516,0.00012517184348063453,0.1181302505986799,0.15949200180986842,0.16435615486729332,0.12999433674402203,0.07968036545353653,0.03850195920115907,0.015091491027970331,0.004995186471294425,0.001450663961086503,0.00037370393765416815,0.19893891186996082,0.26880617903241727,0.2781753412532473,0.2224731000601754,0.13969524269759404,0.07072206717109056,0.029998191336477464,0.01109633668364371,0.003643479194418484,0.0010426350725677516,0.40378465578944195,0.5414264936298969,0.5561010778842721,0.4422618856044218,0.27765394391763926,0.1420937287532593,0.0619375988192438,0.023911480385534534,0.008237122670134971,0.0024596918067680096,0.8890617154147764,1.1806215422030704,1.197444357596177,0.9367829775024091,0.5757715208677698,0.28714812075257823,0.12182630707508754,0.04606616715725858,0.015751214822070262,0.004737119754460973,1.798677768141272,2.3716123171147694,2.3805665362830055,1.8332415202247638,1.0994652353464829,0.5282042888215613,0.21292326105217302,0.07618368316083315,0.02502258954606143,0.007433751407948131,3.0082838310363136,3.949240666525619,3.9374290627684236,2.99881745717286,1.7650044184893032,0.821312953803624,0.31500476449805825,0.10586132932937618,0.032955483842011316,0.009586590243189481,3.9610079373830924,5.186478542480686,5.14970453926771,3.894901093394956,2.264213953099115,1.0303509599594263,0.3804678394089888,0.12120676355060246,0.035849265853609064,0.010212929915176812,4.019370082365115,5.2545670534769116,5.204281088980591,3.9195313462410764,2.261182881161326,1.0144725290563088,0.36523332763589833,0.1119780557332595,0.031845501004008396,0.008943834574049654
